driverId,week,hours-logged,miles-logged
35,39,79,1700
46,43,80,2100
24,15,67,600
91,2,76,2400
12,7,62,4000
41,35,77,1900
10,36,80,1100
26,4,78,3600
23,49,77,800
49,41,79,1100
89,26,52,3200
101,20,56,400
83,26,68,1400
57,31,76,1800
79,39,58,1300
67,45,53,1900
13,23,50,2500
87,11,69,400
88,34,58,600
67,47,79,1700
95,33,68,600
51,10,56,1700
15,7,74,1100
73,25,69,3900
86,36,62,600
32,39,55,3200
54,17,68,2100
66,26,73,2300
84,25,65,2000
71,22,70,2800
36,13,58,500
78,30,74,3100
40,37,59,3700
71,8,64,3600
88,23,71,3900
59,52,56,900
49,26,51,1900
40,23,50,1100
84,22,63,3700
94,16,50,1300
86,4,73,2100
45,19,62,3100
84,33,50,1600
48,19,77,2700
56,50,68,2700
80,50,55,3500
12,1,79,1300
60,11,62,1400
71,35,75,100
48,28,57,1200
62,45,67,3000
39,23,79,3900
11,40,69,500
88,4,56,1400
36,8,70,2600
76,7,61,2300
66,20,62,1500
61,26,70,3600
79,40,76,4000
59,52,56,800
58,45,67,3300
101,1,62,2100
100,18,61,100
18,26,50,300
74,13,55,3000
80,4,76,2500
10,26,55,2500
43,27,79,3300
15,22,75,3900
23,37,73,300
40,26,52,1500
67,11,65,400
17,21,75,800
86,35,69,3300
83,30,68,2600
19,9,75,2300
48,17,65,3100
49,10,72,1200
69,50,62,2600
92,10,72,2800
19,8,65,4000
17,21,76,3300
18,16,65,2000
11,52,57,2200
77,3,53,0
84,45,65,2200
104,5,54,1700
35,9,50,2500
95,47,78,1400
41,7,51,1700
64,21,65,1100
94,42,55,3000
33,42,51,1300
26,25,80,2700
21,43,57,2200
26,34,63,800
40,45,80,3300
99,50,57,2400
41,27,80,2500
39,13,52,3800
19,32,64,3800
30,8,54,2900
74,8,75,2300
91,35,78,1200
20,29,72,2700
101,50,72,1800
85,6,77,1500
10,37,54,2700
75,15,64,1500
39,11,60,3000
18,45,77,900
20,45,60,1100
64,45,61,700
25,49,70,1900
78,43,68,3000
109,44,60,3100
89,29,79,3700
90,14,62,900
108,34,56,2400
54,45,52,2700
21,44,78,1100
73,3,66,100
86,23,55,2400
73,28,62,3700
97,43,62,2100
76,4,52,900
43,40,79,3500
24,32,80,1100
103,8,75,1300
13,45,73,100
62,6,66,700
43,25,55,1000
33,36,61,100
78,46,76,2800
26,29,59,2700
83,34,75,1000
27,30,65,3000
71,38,54,600
40,41,75,3200
63,50,75,700
22,37,51,100
84,10,69,2500
85,28,64,2400
61,35,50,1500
11,33,71,3000
19,16,69,1100
14,22,59,1800
106,24,59,2900
106,33,68,2600
19,11,69,1900
75,50,68,400
105,5,67,2100
60,45,75,400
68,42,69,2200
99,3,65,2400
69,42,70,2800
72,23,59,900
106,37,79,200
87,18,78,2300
22,32,63,1900
24,19,54,300
62,28,79,4000
78,3,62,3000
105,33,69,1400
107,21,79,3500
85,18,62,3300
69,29,66,3900
25,44,68,3500
21,27,63,2300
29,9,65,300
81,48,59,2500
52,15,70,1100
72,32,77,2700
91,16,79,1300
82,8,51,800
73,46,61,600
91,22,71,2900
22,42,76,2700
23,17,63,600
101,25,50,3600
76,33,65,3100
80,5,60,1300
31,5,58,2100
76,8,67,1400
23,36,52,800
69,35,60,1300
87,15,54,3700
17,22,52,2100
24,15,60,600
69,15,61,2600
60,15,60,1800
92,44,67,300
95,51,63,3000
54,40,67,2100
60,9,66,3800
66,3,64,1000
77,47,77,2700
62,45,67,1400
39,26,62,3400
108,34,63,500
46,26,72,2500
57,30,58,2600
92,31,65,3400
17,48,53,3900
73,29,52,3800
25,29,80,1600
73,30,59,2200
41,17,58,3200
103,5,73,3700
21,35,64,1600
33,51,69,1300
19,32,64,3000
76,2,54,300
95,24,68,900
52,42,80,300
70,18,74,600
38,10,72,700
48,43,71,1900
36,46,65,1100
75,23,73,3200
74,13,63,1900
39,25,77,2100
58,47,68,3100
41,8,80,900
24,3,75,3300
94,50,56,1200
38,40,77,3500
58,45,62,2500
69,33,61,3400
16,21,66,3900
46,15,80,1500
88,20,75,3000
106,20,64,2100
92,13,54,900
83,34,61,200
86,8,63,300
50,22,62,1900
41,42,52,3700
32,2,62,2100
23,34,72,2000
56,20,58,3400
68,16,57,1100
82,38,63,3500
66,47,58,2800
58,39,70,600
85,41,50,2300
71,46,72,2800
73,21,66,2200
103,21,75,2200
12,43,62,1700
99,52,55,3600
75,16,70,700
75,34,70,3100
65,11,70,600
90,47,68,3500
50,15,53,1800
68,38,66,1600
12,22,58,2000
38,46,69,2400
57,20,72,3900
74,45,53,3200
97,3,63,1500
69,32,64,2000
86,26,70,3600
66,22,66,1200
33,38,77,3900
79,29,53,300
107,18,50,2200
41,36,73,1100
103,32,77,3600
45,37,67,400
17,32,50,1400
96,9,71,3900
70,52,75,3000
76,11,69,1200
33,1,51,3100
32,45,77,2000
79,12,74,800
105,6,56,900
70,38,53,300
73,16,73,2300
46,16,58,0
18,26,50,3300
27,29,56,1600
65,51,72,2600
70,1,53,1800
76,20,51,1400
108,11,59,1500
71,16,71,900
93,43,50,3800
94,27,57,3000
62,24,71,0
57,36,54,2100
85,39,74,3100
26,9,70,2600
48,14,73,500
28,9,69,0
70,28,57,3500
29,10,55,3300
56,35,72,2000
54,26,68,1200
37,45,70,1500
59,36,53,2900
20,30,80,2900
102,28,67,3600
11,16,50,2800
22,25,72,3400
69,1,77,3300
31,3,66,2900
35,18,51,1600
30,14,51,1200
87,50,77,1400
64,32,59,3500
24,16,66,900
13,30,51,600
22,23,57,3400
107,37,60,2400
11,52,67,3800
47,31,62,3600
70,38,64,3000
13,5,67,600
13,2,80,3900
50,12,79,400
70,39,80,0
72,39,73,3800
107,19,76,2800
71,39,75,3200
26,48,57,3300
98,1,71,3100
33,1,56,2300
15,23,56,2400
70,1,73,2800
74,21,77,3200
93,13,78,2600
22,8,73,2800
54,49,63,3300
103,51,57,900
27,2,52,700
83,50,72,200
40,15,80,1200
91,20,71,2900
65,26,52,1600
53,35,77,1600
80,31,65,3200
108,43,69,1000
74,29,80,3200
53,29,69,3400
74,38,54,1900
62,46,62,3400
72,15,60,1300
75,37,64,2300
22,22,65,3100
66,52,53,2800
99,33,56,1000
45,24,78,2200
56,24,64,2000
28,26,79,3000
47,46,62,800
36,26,55,500
101,48,54,1900
105,1,69,100
109,24,62,2900
80,34,59,2700
98,49,58,100
62,52,56,200
80,31,55,1800
77,7,66,700
69,10,67,1000
85,8,63,2800
57,50,64,3700
31,1,60,1100
13,47,58,2800
93,1,73,1800
28,35,74,1200
91,9,80,1700
72,2,56,400
89,1,69,2700
72,18,50,2300
99,4,55,2400
42,52,56,1400
39,22,57,3100
18,2,51,2600
77,40,62,3200
98,50,69,1800
68,35,68,500
100,45,59,1400
27,48,76,2200
42,11,62,1000
50,40,72,1300
64,31,79,1200
86,30,59,3500
65,46,80,1500
69,42,78,1800
102,9,65,200
27,2,78,1400
45,5,76,3100
19,34,67,400
106,35,76,2000
37,35,54,1100
43,43,68,700
92,52,75,1800
25,37,54,2300
85,7,79,1300
15,29,77,1000
55,22,55,2100
64,3,68,500
97,27,64,600
85,33,63,1200
90,26,78,600
86,44,74,2700
20,45,72,2400
70,25,76,3700
41,36,61,900
19,47,62,900
100,3,75,2400
89,27,80,400
50,7,75,2900
26,39,57,3900
108,52,63,2700
48,51,80,3100
107,39,55,1400
35,2,54,700
89,42,77,700
14,36,74,2300
55,35,75,2700
100,35,57,2600
41,8,51,3000
38,9,67,2700
15,52,58,300
33,8,74,2200
108,3,76,0
49,24,62,4000
105,34,62,2800
22,52,57,400
38,37,64,1800
19,5,78,3500
77,15,55,600
35,8,65,600
74,40,68,300
108,33,78,3600
43,35,78,2500
52,22,69,800
88,2,57,2900
36,24,62,2400
63,2,58,1200
54,31,59,400
25,26,64,0
42,19,73,4000
26,12,78,1100
109,49,50,2200
46,3,51,2600
27,41,52,3100
64,31,63,2700
101,28,75,2200
108,25,71,1600
28,27,63,500
43,40,54,3500
46,24,55,3500
71,2,59,300
11,18,52,1000
75,21,51,2000
31,5,62,300
108,4,73,300
15,24,74,3000
25,34,80,1200
36,9,67,3100
42,47,63,3100
74,31,72,300
99,34,72,2900
36,15,57,3400
105,45,58,2400
77,26,75,1300
72,15,78,2700
25,49,78,1300
22,8,61,3500
36,34,54,3200
95,2,70,3600
25,40,76,1800
79,27,50,1400
12,40,78,1500
30,10,66,2400
42,30,51,2000
32,4,56,200
79,44,62,1700
39,45,54,3200
45,4,79,1500
84,24,79,2000
66,28,50,900
74,39,72,900
65,29,75,2700
34,35,76,2500
37,28,77,2800
47,13,65,2900
32,49,59,2700
10,22,63,1500
35,1,64,1500
62,42,54,2400
22,52,57,2300
74,10,71,600
35,46,72,1700
100,36,54,3900
35,27,79,2700
106,1,61,3700
96,24,67,1000
95,23,73,2100
52,50,67,0
99,44,79,0
82,40,77,800
82,37,69,3700
54,6,52,3400
55,25,64,500
109,32,61,1800
89,34,55,300
58,12,54,900
96,27,74,1400
102,46,52,1100
53,30,67,1700
76,39,75,2600
35,50,58,2600
43,28,63,2200
12,27,79,3000
67,8,63,1200
76,44,61,3900
72,5,74,1900
46,41,57,2000
11,2,71,3700
83,34,80,1300
54,42,70,3500
12,14,73,3600
72,34,77,3700
88,36,72,2700
88,3,60,600
17,4,74,200
96,36,53,1100
36,19,66,0
78,20,51,300
21,31,58,600
64,33,77,2100
80,28,50,3100
57,17,75,2000
56,24,52,400
32,42,59,3500
27,3,72,1500
62,48,78,1500
51,17,69,3700
100,23,69,1500
23,45,79,2800
15,50,57,1200
45,9,63,0
18,50,59,1500
67,22,69,2000
87,23,75,2600
51,14,55,3800
101,30,51,2800
61,18,64,1100
101,3,51,1400
26,16,67,1600
80,48,77,3100
70,12,57,1000
86,21,74,2100
88,31,70,400
36,52,80,1100
35,26,66,1500
66,47,67,1400
59,3,64,100
49,18,62,1600
32,18,71,2200
24,20,80,3100
27,10,69,3600
35,9,77,900
83,16,68,3600
39,18,78,2500
82,16,64,900
72,10,51,3100
61,26,77,4000
60,41,74,3000
21,16,62,2100
56,41,62,2400
100,18,61,3900
17,51,75,100
78,3,71,200
66,15,56,900
17,14,58,4000
30,40,76,3900
80,3,62,1300
81,4,71,3000
64,19,60,2700
64,37,51,1100
71,11,51,2100
38,27,54,2000
10,14,72,1000
93,34,58,3900
42,36,74,200
62,2,68,4000
29,5,74,3000
76,37,69,2900
89,4,50,2200
14,23,66,1300
32,50,50,800
70,41,59,1500
98,17,52,3200
46,30,52,2700
48,8,78,1000
29,30,76,2000
54,7,75,2800
99,32,65,800
20,1,58,3300
79,51,75,200
96,19,64,3600
69,23,69,3000
36,29,59,3600
47,37,72,2400
87,18,70,3300
19,34,78,800
26,9,61,500
86,36,63,3600
79,9,75,1900
29,17,60,3900
41,35,54,2900
103,27,65,0
16,50,67,300
93,5,56,2100
96,15,54,300
64,36,52,3900
84,33,73,1400
19,12,65,3800
49,37,57,3100
102,41,78,3100
63,34,58,2800
49,6,73,800
33,25,65,1600
11,43,63,1700
62,1,50,2000
91,1,62,1300
73,11,60,100
76,20,56,1300
37,33,62,2300
44,4,55,200
39,4,69,2600
44,1,59,3400
27,18,74,500
30,3,51,300
45,38,66,1900
27,24,55,2500
22,22,76,2000
108,23,63,800
99,1,55,300
12,22,55,100
104,16,50,3900
40,41,67,2100
70,46,51,2100
84,20,76,1600
96,15,52,2200
93,43,71,2700
97,31,71,3800
59,11,79,3300
73,51,80,2000
98,24,62,500
80,30,76,3200
95,8,76,3100
68,14,64,2300
91,17,71,2300
27,6,63,400
26,7,75,3600
10,29,73,200
44,43,67,200
46,17,77,2700
22,1,72,1800
79,23,64,300
41,50,76,3300
11,34,58,3700
50,9,63,1300
65,48,57,1000
94,30,76,3700
67,9,79,3500
59,6,54,2400
72,40,58,1300
108,29,71,1500
52,19,68,1000
86,50,70,900
31,41,57,2600
43,3,58,3700
20,30,74,2900
40,16,76,500
103,34,69,2800
88,6,56,3300
55,27,56,3700
88,26,68,200
29,10,65,3400
33,6,70,800
97,30,67,3000
88,36,70,1300
37,11,66,500
37,39,55,2100
65,16,70,0
28,46,75,3600
96,20,58,0
105,3,80,2500
27,7,53,2700
11,31,67,3300
35,36,61,3500
72,37,78,800
23,45,73,2300
39,12,66,2100
71,27,79,1600
99,24,52,3000
38,35,74,3700
54,21,62,1400
102,45,71,3900
19,37,72,1800
34,10,62,1000
98,11,79,1600
31,31,70,1900
48,21,76,2300
35,34,52,200
82,7,75,1100
55,28,77,2600
95,38,54,1200
20,41,75,900
77,50,55,3900
49,1,63,2000
32,12,53,3700
87,4,77,3800
59,27,62,1800
100,9,65,100
95,14,61,3300
108,17,65,1300
35,5,70,2200
88,27,65,100
30,48,73,100
59,44,80,3600
106,10,78,800
90,1,53,3600
106,47,66,1400
70,32,63,1200
43,3,58,3800
32,34,66,900
92,52,57,1700
55,3,66,1500
59,24,75,300
35,14,51,1300
66,44,71,2700
43,27,80,1900
96,33,77,3400
22,14,64,2600
13,39,76,1800
10,1,52,3900
44,42,60,1100
39,20,72,0
14,49,78,900
18,26,60,200
41,51,70,2700
82,9,71,1200
71,30,69,3000
36,20,72,0
15,8,64,2600
79,11,61,1400
98,8,61,3100
103,2,72,3300
91,40,69,2800
61,12,62,1300
85,11,61,800
32,43,68,3600
40,46,63,1000
23,47,65,1400
44,16,76,2100
31,20,68,3000
75,31,60,1100
75,43,59,500
95,45,61,1500
26,20,69,1700
68,37,73,2000
106,8,80,2200
91,15,51,2400
82,38,59,3700
68,45,73,2200
26,48,76,4000
31,18,64,2700
76,50,67,800
54,24,65,1800
108,28,77,2900
31,48,56,1400
17,11,76,1300
10,28,56,1400
41,49,64,1600
41,31,56,700
39,42,65,1900
70,44,65,2900
14,15,71,0
76,22,80,3000
69,15,53,100
101,38,57,2500
25,7,54,300
38,48,53,3900
97,12,53,800
30,5,53,2400
17,7,79,600
98,37,53,1900
55,4,54,0
33,7,67,400
84,36,70,1300
27,50,74,1400
77,8,68,1300
68,24,57,400
61,35,51,2900
93,28,76,2000
58,47,53,2700
29,46,77,4000
96,5,73,2100
58,31,80,3500
75,3,71,1700
66,13,71,1500
82,47,68,1300
91,12,56,200
41,18,78,2000
25,41,52,1900
62,37,69,1200
70,12,50,3800
109,19,70,3900
58,37,78,3700
107,18,75,1200
31,24,75,1700
69,45,78,1900
29,20,72,3000
107,39,61,2800
18,33,58,1100
91,50,77,3100
55,37,75,1800
36,20,65,900
75,44,54,3900
37,20,64,2300
34,18,51,3400
98,1,63,1700
77,30,67,300
17,20,75,2900
81,36,53,3700
21,30,55,800
93,17,59,500
18,3,76,1200
75,30,66,2800
36,1,65,2200
80,52,65,900
84,3,74,1100
31,35,52,1600
97,44,58,800
65,5,73,1500
10,18,74,1900
34,49,59,300
58,20,74,2500
35,42,63,4000
85,52,66,100
82,9,62,2800
16,22,65,200
79,9,70,1200
23,44,60,3100
55,29,61,600
49,12,77,3900
17,27,72,0
66,39,69,400
68,30,56,1400
71,13,64,1700
22,39,68,2100
10,42,61,2000
41,38,65,4000
64,35,68,800
